absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
191737.6321225,2.518186,0.012028,0,-0.04429597,1.138332,-1.235537,0.1404481,-0.05643609,0.01060035,Unknown,,It can project long range goals for itself
191737.6445146,2.530157,0.0119705,0,-0.04431267,1.138391,-1.235518,0.1404235,-0.0561409,0.0106191,Unknown,,It can project long range goals for itself
191737.6564637,2.542103,0.0119459,0,-0.04427004,1.138539,-1.235504,0.140498,-0.05586616,0.01069182,Unknown,,It can project long range goals for itself
191737.6685351,2.554467,0.0123639,0,-0.04412335,1.138794,-1.235472,0.1404892,-0.05560133,0.01077646,Unknown,,It can project long range goals for itself
191737.680953,2.5665,0.0120333,0,-0.04413538,1.138888,-1.235454,0.1403414,-0.05542191,0.01086605,Unknown,,It can project long range goals for itself
191737.6925007,2.578504,0.0120037,0,-0.0440552,1.139091,-1.235415,0.1402364,-0.05525863,0.01100668,Unknown,,It can project long range goals for itself
191737.7045499,2.590273,0.0117692,0,-0.04406182,1.139193,-1.235403,0.1400955,-0.05522819,0.0110801,Unknown,,It can project long range goals for itself
191737.7160444,2.601816,0.0115433,0,-0.04419094,1.139108,-1.235449,0.1398583,-0.05517374,0.01110454,Unknown,,It can project long range goals for itself
191737.7273087,2.613455,0.0116388,0,-0.04419579,1.139216,-1.235445,0.1396664,-0.05514955,0.01106827,Unknown,,It can project long range goals for itself
191737.7392704,2.625136,0.0116812,0,-0.04423215,1.139211,-1.235468,0.1394913,-0.05510895,0.01098077,Unknown,,It can project long range goals for itself
191737.7508759,2.636828,0.0116917,0,-0.04420783,1.139306,-1.23551,0.1394687,-0.05502665,0.0108842,Unknown,,It can project long range goals for itself
191737.7624603,2.648293,0.011465,0,-0.04415523,1.139406,-1.235602,0.1393773,-0.05500552,0.01073398,Unknown,,It can project long range goals for itself
191737.7738347,2.659988,0.0116947,0,-0.04397197,1.139659,-1.235699,0.1394325,-0.05494381,0.01060793,Unknown,,It can project long range goals for itself
191737.7860426,2.671756,0.0117686,0,-0.04394342,1.139731,-1.235773,0.1394356,-0.05497736,0.01041892,Unknown,,It can project long range goals for itself
191737.7973931,2.683145,0.0113885,0,-0.04407266,1.139509,-1.235968,0.1394651,-0.05503744,0.01020429,Unknown,,It can project long range goals for itself
191737.8089335,2.695033,0.0118885,0,-0.04410718,1.139441,-1.236091,0.1394712,-0.05506792,0.01002187,Unknown,,It can project long range goals for itself
191737.8211396,2.706881,0.0118476,0,-0.04411183,1.139473,-1.2362,0.139432,-0.05514825,0.00984106,Unknown,,It can project long range goals for itself
191737.8317304,2.717843,0.0109619,0,-0.04393594,1.139614,-1.236418,0.1394499,-0.05522475,0.009637748,Unknown,,It can project long range goals for itself
191737.8433379,2.729024,0.0111818,0,-0.04393081,1.139678,-1.236523,0.1394104,-0.05550131,0.009421533,Unknown,,It can project long range goals for itself
191737.8549042,2.74068,0.0116553,0,-0.04400939,1.139578,-1.236662,0.1393257,-0.05582693,0.009177743,Unknown,,It can project long range goals for itself
191737.8657971,2.751889,0.0112097,0,-0.04405648,1.139645,-1.236776,0.1392101,-0.05639347,0.008859848,Unknown,,It can project long range goals for itself
191737.8772622,2.763066,0.0111765,0,-0.04437309,1.139208,-1.237215,0.1390565,-0.05719103,0.008514836,Unknown,,It can project long range goals for itself
191737.888811,2.774905,0.0118392,0,-0.04456706,1.139089,-1.237463,0.138888,-0.05819917,0.00816754,Unknown,,It can project long range goals for itself
191737.9011812,2.786034,0.0111288,0,-0.04475147,1.139138,-1.237599,0.1387697,-0.05938662,0.007853759,Unknown,,It can project long range goals for itself
191737.9112656,2.797295,0.0112606,0,-0.04507464,1.138894,-1.237916,0.1385799,-0.06077161,0.00749886,Unknown,,It can project long range goals for itself
191737.9223973,2.808116,0.0108218,0,-0.04527838,1.138942,-1.238038,0.1383513,-0.06230785,0.007383754,Unknown,,It can project long range goals for itself
191737.9333906,2.819348,0.0112316,0,-0.04560281,1.138714,-1.238348,0.1379277,-0.06379476,0.007328088,Unknown,,It can project long range goals for itself
191737.9451673,2.830789,0.0114409,0,-0.04583009,1.138788,-1.238493,0.1373718,-0.06515454,0.007447757,Unknown,,It can project long range goals for itself
191737.9564056,2.842029,0.0112396,0,-0.04603044,1.138694,-1.238764,0.1365223,-0.06637777,0.007573388,Unknown,,It can project long range goals for itself
191737.9679646,2.853719,0.0116901,0,-0.04619336,1.138833,-1.238909,0.1355265,-0.06739395,0.007750004,Unknown,,It can project long range goals for itself
191737.9800097,2.865555,0.0118359,0,-0.04646479,1.138825,-1.23921,0.1344438,-0.06831703,0.00781032,Unknown,,It can project long range goals for itself
191737.9921872,2.878255,0.0127002,0,-0.04670531,1.138836,-1.239531,0.1333284,-0.06924241,0.007739094,Unknown,,It can project long range goals for itself
191738.0038947,2.889637,0.0113826,0,-0.04687722,1.138994,-1.239754,0.1321771,-0.07005501,0.007718957,Unknown,,It can project long range goals for itself
191738.0161928,2.90199,0.0123524,0,-0.04708317,1.139045,-1.240098,0.1308472,-0.07081301,0.007719064,Unknown,,It can project long range goals for itself
191738.0277684,2.913911,0.0119215,0,-0.04736933,1.139104,-1.240411,0.1293092,-0.07157038,0.008164551,Unknown,,It can project long range goals for itself
191738.0405166,2.926313,0.0124014,0,-0.04772728,1.139109,-1.240781,0.1276284,-0.07251959,0.008766888,Unknown,,It can project long range goals for itself
191738.0526518,2.938693,0.0123807,0,-0.04805448,1.139225,-1.241156,0.1258027,-0.07312006,0.009686386,Unknown,,It can project long range goals for itself
191738.0652654,2.951062,0.0123689,0,-0.04828226,1.139537,-1.241447,0.1238853,-0.07369725,0.01070639,Unknown,,It can project long range goals for itself
191738.0775276,2.963224,0.0121619,0,-0.04864538,1.139722,-1.241949,0.1219303,-0.07412919,0.01158524,Unknown,,It can project long range goals for itself
191738.0896227,2.975502,0.0122775,0,-0.04902035,1.139986,-1.242464,0.1200703,-0.07456721,0.0122499,Unknown,,It can project long range goals for itself
191738.1032236,2.988636,0.0131348,0,-0.04928257,1.140285,-1.242921,0.1183666,-0.0750798,0.01282021,Unknown,,It can project long range goals for itself
191738.1140786,2.999939,0.0113031,0,-0.04956388,1.140492,-1.243459,0.1168892,-0.07541209,0.01328948,Unknown,,It can project long range goals for itself
191738.1267324,3.012509,0.0125699,0,-0.0498195,1.140846,-1.244057,0.1153271,-0.07569542,0.01391794,Unknown,,It can project long range goals for itself
191738.1381599,3.023955,0.0114459,0,-0.05010216,1.14108,-1.244689,0.1137639,-0.0758684,0.01460182,Unknown,,It can project long range goals for itself
191738.1503202,3.036393,0.0124373,0,-0.05042432,1.141425,-1.245392,0.1120867,-0.07596952,0.01523354,Unknown,,It can project long range goals for itself
191738.1620895,3.047871,0.0114782,0,-0.0506494,1.141841,-1.246018,0.1104703,-0.07603949,0.01581782,Unknown,,It can project long range goals for itself
191738.1737265,3.059804,0.0119329,0,-0.05092244,1.142205,-1.246751,0.1086527,-0.07601595,0.0162672,Unknown,,It can project long range goals for itself
191738.1866632,3.072249,0.0124457,0,-0.05116351,1.142683,-1.247415,0.1068183,-0.07606427,0.01672185,Unknown,,It can project long range goals for itself
191738.1979322,3.083692,0.0114429,0,-0.05132879,1.143233,-1.248126,0.1047492,-0.07601691,0.01717365,Unknown,,It can project long range goals for itself
191738.2094629,3.095544,0.0118516,0,-0.05151756,1.143808,-1.248902,0.1026352,-0.07590019,0.01753419,Unknown,,It can project long range goals for itself
191738.2216894,3.107385,0.011841,0,-0.05174863,1.14436,-1.249638,0.1004926,-0.07576982,0.01797816,Unknown,,It can project long range goals for itself
191738.2347943,3.120102,0.0127176,0,-0.05193207,1.144988,-1.250461,0.09818954,-0.07553577,0.01835188,Unknown,,It can project long range goals for itself
191738.2451315,3.130924,0.0108211,0,-0.05212867,1.1455,-1.251209,0.09624206,-0.07536469,0.01869973,Unknown,,It can project long range goals for itself
191738.2570008,3.142518,0.0115947,0,-0.05235777,1.146028,-1.252159,0.09412596,-0.075104,0.01896033,Unknown,,It can project long range goals for itself
191738.2691339,3.15482,0.0123021,0,-0.05254662,1.146525,-1.25306,0.09229578,-0.07479358,0.01914546,Unknown,,It can project long range goals for itself
191738.2799258,3.165701,0.0108803,0,-0.05272777,1.147008,-1.25404,0.09034805,-0.07448991,0.0192864,Unknown,,It can project long range goals for itself
191738.2920021,3.177864,0.0121637,0,-0.05297232,1.147379,-1.255006,0.08850044,-0.07417503,0.01935983,Unknown,,It can project long range goals for itself
191738.3048947,3.19011,0.0122459,0,-0.05317075,1.147775,-1.255994,0.0865541,-0.07386573,0.01948403,Unknown,,It can project long range goals for itself
191738.3185848,3.200721,0.010611,0,-0.05310719,1.148489,-1.256872,0.08457559,-0.07356384,0.01970353,Unknown,,It can project long range goals for itself
191738.3298476,3.215817,0.0150955,0,-0.05351782,1.148564,-1.258024,0.08269735,-0.0732888,0.01968363,Unknown,,It can project long range goals for itself
191738.3413569,3.227099,0.0112827,0,-0.05373046,1.148825,-1.25895,0.080763,-0.07302096,0.01971449,Unknown,,It can project long range goals for itself
191738.3600754,3.245886,0.0187864,0,-0.05388602,1.149125,-1.259916,0.07890257,-0.07273073,0.01959009,Unknown,,It can project long range goals for itself
191738.364131,3.250313,0.004427,0,-0.05419626,1.149514,-1.261372,0.07634012,-0.07227369,0.01931977,Unknown,,It can project long range goals for itself
191738.3755335,3.261329,0.0110162,0,-0.05447889,1.149668,-1.262433,0.07456506,-0.07191196,0.01907225,Unknown,,It can project long range goals for itself
191738.3866443,3.272867,0.0115381,0,-0.0547376,1.149791,-1.263512,0.0728421,-0.07150983,0.01887502,Unknown,,It can project long range goals for itself
191738.3981083,3.283907,0.0110403,0,-0.05497135,1.149999,-1.264549,0.07124607,-0.07114507,0.01882932,Unknown,,It can project long range goals for itself
191738.4089663,3.295175,0.0112677,0,-0.05528052,1.150095,-1.265677,0.06973402,-0.07076066,0.01874756,Unknown,,It can project long range goals for itself
191738.4207533,3.306637,0.0114618,0,-0.05553786,1.150244,-1.266693,0.06842004,-0.07040638,0.01877333,Unknown,,It can project long range goals for itself
191738.4313061,3.317547,0.0109098,0,-0.05578666,1.150454,-1.267733,0.06724887,-0.07006964,0.01885868,Unknown,,It can project long range goals for itself
191738.4431265,3.328967,0.0114197,0,-0.05607347,1.150581,-1.268782,0.06630866,-0.0697704,0.01907729,Unknown,,It can project long range goals for itself
191738.4536451,3.339843,0.0108767,0,-0.05646524,1.150575,-1.269919,0.06546752,-0.06944064,0.01931953,Unknown,,It can project long range goals for itself
191738.4648569,3.350764,0.0109209,0,-0.05676545,1.150698,-1.27097,0.06479202,-0.06915712,0.0196841,Unknown,,It can project long range goals for itself
191738.4770728,3.362625,0.0118609,0,-0.05724721,1.150551,-1.272109,0.06423952,-0.06891961,0.0201069,Unknown,,It can project long range goals for itself
191738.4872373,3.373105,0.0104799,0,-0.05766569,1.150549,-1.273368,0.06373619,-0.06867265,0.02043973,Unknown,,It can project long range goals for itself
191738.4982794,3.384126,0.0110216,0,-0.05796796,1.150607,-1.274319,0.06335709,-0.06856433,0.0207911,Unknown,,It can project long range goals for itself
191738.5091964,3.395391,0.0112645,0,-0.05838014,1.150483,-1.275493,0.06299977,-0.06842924,0.02097746,Unknown,,It can project long range goals for itself
191738.5209881,3.406734,0.0113425,0,-0.05871594,1.150562,-1.276561,0.06261997,-0.06836021,0.02121084,Unknown,,It can project long range goals for itself
191738.5319274,3.417928,0.011194,0,-0.05909482,1.150521,-1.277654,0.06213677,-0.06823929,0.02137513,Unknown,,It can project long range goals for itself
191738.5428222,3.428677,0.0107498,0,-0.05942814,1.150638,-1.278731,0.06146432,-0.06813847,0.02161967,Unknown,,It can project long range goals for itself
191738.5544003,3.440271,0.0115937,0,-0.05974221,1.150803,-1.279929,0.06067865,-0.06800577,0.02185648,Unknown,,It can project long range goals for itself
191738.5650675,3.451208,0.0109374,0,-0.06008774,1.150955,-1.281139,0.05977904,-0.06792698,0.02216169,Unknown,,It can project long range goals for itself
191738.5760731,3.461944,0.0107352,0,-0.06039992,1.150943,-1.282183,0.05891987,-0.06786012,0.02246059,Unknown,,It can project long range goals for itself
191738.5871738,3.473323,0.0113792,0,-0.0607229,1.151009,-1.283387,0.05803238,-0.06784207,0.02274317,Unknown,,It can project long range goals for itself
191738.5983123,3.484216,0.0108929,0,-0.06106647,1.151004,-1.284696,0.05714271,-0.0678875,0.02283675,Unknown,,It can project long range goals for itself
191738.6089711,3.495208,0.0109918,0,-0.06135865,1.150914,-1.285964,0.05624977,-0.06790294,0.02259125,Unknown,,It can project long range goals for itself
191738.6209726,3.506763,0.0115553,0,-0.06159717,1.150854,-1.287246,0.05530117,-0.06784645,0.02216235,Unknown,,It can project long range goals for itself
191738.6312008,3.517405,0.0106419,0,-0.06178746,1.150779,-1.288599,0.05420626,-0.06767055,0.02152454,Unknown,,It can project long range goals for itself
191738.6427395,3.528563,0.0111589,0,-0.06192977,1.150718,-1.289824,0.05298312,-0.06732357,0.02080382,Unknown,,It can project long range goals for itself
191738.6534564,3.539667,0.0111034,0,-0.06208409,1.150637,-1.291155,0.05160127,-0.06680897,0.01994035,Unknown,,It can project long range goals for itself
191738.6653345,3.551203,0.0115363,0,-0.06218429,1.150555,-1.292413,0.0502093,-0.06614859,0.01918895,Unknown,,It can project long range goals for itself
191738.6761063,3.561976,0.010773,0,-0.06232455,1.150416,-1.293853,0.04874498,-0.06529222,0.01859629,Unknown,,It can project long range goals for itself
191738.6870292,3.573156,0.0111801,0,-0.0623945,1.150325,-1.295248,0.04731286,-0.06431192,0.01828852,Unknown,,It can project long range goals for itself
191738.698237,3.584112,0.0109557,0,-0.06245455,1.150274,-1.296689,0.04575899,-0.06316098,0.01815397,Unknown,,It can project long range goals for itself
191738.7090376,3.595243,0.0111306,0,-0.06251958,1.150133,-1.298154,0.04430394,-0.06195545,0.01803333,Unknown,,It can project long range goals for itself
191738.7209438,3.606694,0.0114517,0,-0.06257333,1.150022,-1.299502,0.04286936,-0.06073973,0.01804031,Unknown,,It can project long range goals for itself
191738.7312487,3.617464,0.01077,0,-0.0625793,1.149918,-1.300956,0.04138044,-0.05948049,0.01810056,Unknown,,It can project long range goals for itself
191738.7430896,3.628902,0.0114376,0,-0.06264558,1.149857,-1.302278,0.04001087,-0.05834603,0.01837924,Unknown,,It can project long range goals for itself
191738.7542297,3.640075,0.0111735,0,-0.0627616,1.149706,-1.303883,0.03855748,-0.05727421,0.01872068,Unknown,,It can project long range goals for itself
191738.7647291,3.65087,0.0107945,0,-0.06285895,1.149697,-1.305288,0.03720619,-0.05645633,0.01919204,Unknown,,It can project long range goals for itself
191738.7768672,3.662736,0.0118657,0,-0.06298541,1.149664,-1.306616,0.0360846,-0.05594138,0.0197064,Unknown,,It can project long range goals for itself
191738.7872467,3.673396,0.0106599,0,-0.06318609,1.14956,-1.307961,0.0351094,-0.05556418,0.02014297,Unknown,,It can project long range goals for itself
191738.798388,3.684172,0.0107768,0,-0.06332741,1.149584,-1.309214,0.03438578,-0.05544192,0.02054969,Unknown,,It can project long range goals for itself
191738.8091265,3.695315,0.0111427,0,-0.06355119,1.149498,-1.310594,0.03371027,-0.05541703,0.02095021,Unknown,,It can project long range goals for itself
191738.8209106,3.706643,0.0113276,0,-0.06372914,1.149531,-1.311917,0.03320207,-0.05559992,0.02143694,Unknown,,It can project long range goals for itself
191738.8317189,3.71786,0.0112168,0,-0.06393851,1.149472,-1.313261,0.03274683,-0.05590496,0.02195093,Unknown,,It can project long range goals for itself
191738.8427966,3.728678,0.010819,0,-0.06410617,1.149478,-1.314463,0.03244444,-0.0563714,0.02258421,Unknown,,It can project long range goals for itself
191738.853719,3.739877,0.0111979,0,-0.06436372,1.149341,-1.31599,0.03213318,-0.05685516,0.02326514,Unknown,,It can project long range goals for itself
191738.86506,3.75092,0.0110434,0,-0.06451946,1.149273,-1.317119,0.03198102,-0.05751681,0.02411399,Unknown,,It can project long range goals for itself
191738.8761502,3.762006,0.0110859,0,-0.06475466,1.149002,-1.318472,0.03184206,-0.05827439,0.02497373,Unknown,,It can project long range goals for itself
191738.8875729,3.773638,0.0116325,0,-0.06492557,1.148803,-1.319709,0.03176423,-0.05912372,0.02587445,Unknown,,It can project long range goals for itself
191738.8982283,3.784079,0.0104407,0,-0.06516735,1.14846,-1.320992,0.03172658,-0.06007358,0.02672961,Unknown,,It can project long range goals for itself
191738.9091291,3.795286,0.0112074,0,-0.06528945,1.14824,-1.321846,0.03171343,-0.06075447,0.02729474,Unknown,,It can project long range goals for itself
191738.9211532,3.806981,0.0116949,0,-0.06551524,1.147812,-1.323136,0.03160262,-0.06175191,0.02808409,Unknown,,It can project long range goals for itself
191738.9323323,3.818411,0.0114297,0,-0.06569552,1.147383,-1.324405,0.03143574,-0.06285402,0.02893841,Unknown,,It can project long range goals for itself
191738.94284,3.828653,0.0102422,0,-0.06597912,1.146561,-1.326459,0.03091343,-0.06485792,0.03028043,Unknown,,It can project long range goals for itself
191738.9543414,3.840037,0.0113842,0,-0.06616196,1.145947,-1.327759,0.03050375,-0.06597142,0.03091423,Unknown,,It can project long range goals for itself
191738.9647066,3.850879,0.0108421,0,-0.06626412,1.145437,-1.328725,0.03002445,-0.06708911,0.0313861,Unknown,,It can project long range goals for itself
191738.9761028,3.861954,0.0110746,0,-0.06633183,1.144865,-1.329777,0.02949025,-0.06818667,0.0318023,Unknown,,It can project long range goals for itself
191738.9874413,3.873531,0.0115773,0,-0.06634194,1.144197,-1.33082,0.0288708,-0.06921846,0.03215371,Unknown,,It can project long range goals for itself
191738.9985963,3.884417,0.0108858,0,-0.06632638,1.143587,-1.331755,0.02830128,-0.07016166,0.03250135,Unknown,,It can project long range goals for itself
191739.0090044,3.895195,0.0107777,0,-0.06626575,1.14291,-1.332722,0.02771571,-0.07104188,0.0327706,Unknown,,It can project long range goals for itself
191739.0209652,3.90675,0.0115549,0,-0.06614915,1.142252,-1.333631,0.02718999,-0.07185365,0.03291727,Unknown,,It can project long range goals for itself
191739.0318541,3.917953,0.011203,0,-0.0660864,1.14139,-1.334679,0.0267136,-0.07264344,0.03297434,Unknown,,It can project long range goals for itself
191739.0427509,3.9286,0.0106471,0,-0.06585921,1.140698,-1.335567,0.02632548,-0.07335268,0.03292694,Unknown,,It can project long range goals for itself
191739.053868,3.939996,0.0113957,0,-0.06556347,1.140007,-1.336444,0.02597933,-0.07400256,0.03287147,Unknown,,It can project long range goals for itself
191739.0651133,3.950872,0.0108762,0,-0.0651719,1.139324,-1.337315,0.02567831,-0.0746622,0.03277714,Unknown,,It can project long range goals for itself
191739.0760226,3.961868,0.0109961,0,-0.06475022,1.138654,-1.338162,0.02548605,-0.07526527,0.03261612,Unknown,,It can project long range goals for itself
191739.0872715,3.973419,0.0115514,0,-0.0642891,1.137964,-1.339067,0.0253763,-0.07591224,0.03242772,Unknown,,It can project long range goals for itself
191739.0982614,3.984103,0.0106836,0,-0.06375308,1.137339,-1.339873,0.0252732,-0.07653256,0.03224422,Unknown,,It can project long range goals for itself
191739.1094627,3.995632,0.0115297,0,-0.06367315,1.137251,-1.339987,0.02524531,-0.07661372,0.03221165,Unknown,,It can project long range goals for itself
191739.1206414,4.006464,0.010831,0,-0.06309607,1.1366,-1.340787,0.02517267,-0.07725295,0.03203883,Unknown,,It can project long range goals for itself
191739.1313462,4.017521,0.0110572,0,-0.06238395,1.135992,-1.341621,0.02508654,-0.07794882,0.03184876,Unknown,,It can project long range goals for itself
191739.1428919,4.028615,0.0110946,0,-0.06171702,1.135387,-1.342387,0.02502176,-0.07864115,0.03157742,Unknown,,It can project long range goals for itself
191739.1535441,4.03969,0.0110741,0,-0.06096768,1.134852,-1.34313,0.02495244,-0.0793884,0.0311412,Unknown,,It can project long range goals for itself
191739.1654285,4.05127,0.0115804,0,-0.06012233,1.134404,-1.343833,0.02489291,-0.08020353,0.03061403,Unknown,,It can project long range goals for itself
191739.1761763,4.061974,0.0107043,0,-0.05932263,1.133999,-1.344478,0.02490472,-0.08099876,0.03007825,Unknown,,It can project long range goals for itself
191739.186941,4.072969,0.0109947,0,-0.05843803,1.133644,-1.345097,0.02497867,-0.0818663,0.02951406,Unknown,,It can project long range goals for itself
191739.1982834,4.08409,0.0111215,0,-0.05759428,1.133256,-1.345731,0.02512401,-0.08283622,0.02890031,Unknown,,It can project long range goals for itself
191739.209054,4.095222,0.0111319,0,-0.0566998,1.13298,-1.346261,0.02534885,-0.08388343,0.02827375,Unknown,,It can project long range goals for itself
191739.2214088,4.107141,0.0119184,0,-0.05587023,1.132745,-1.346692,0.02560749,-0.08496564,0.02764397,Unknown,,It can project long range goals for itself
191739.231226,4.117398,0.0102571,0,-0.05499139,1.132478,-1.347136,0.02588486,-0.08615199,0.02700297,Unknown,,It can project long range goals for itself
191739.2428693,4.128609,0.0112116,0,-0.05413534,1.132317,-1.347483,0.02619431,-0.08736859,0.02636371,Unknown,,It can project long range goals for itself
191739.2542887,4.140121,0.0115116,0,-0.05336308,1.132176,-1.347808,0.02654739,-0.08865646,0.02568613,Unknown,,It can project long range goals for itself
191739.2649863,4.151118,0.0109976,0,-0.05252929,1.132142,-1.348033,0.02693287,-0.08995678,0.02499102,Unknown,,It can project long range goals for itself
191739.2761336,4.161868,0.010749,0,-0.05181836,1.132075,-1.348231,0.02731362,-0.09127905,0.02423653,Unknown,,It can project long range goals for itself
191739.2874707,4.17356,0.0116924,0,-0.05106745,1.132179,-1.348313,0.02772773,-0.09265634,0.02353729,Unknown,,It can project long range goals for itself
191739.2983447,4.184117,0.0105574,0,-0.05044959,1.132281,-1.34829,0.02802822,-0.09403015,0.02275942,Unknown,,It can project long range goals for itself
191739.3093014,4.195412,0.0112945,0,-0.04985677,1.132499,-1.348182,0.02822453,-0.09537774,0.02189063,Unknown,,It can project long range goals for itself
191739.3210012,4.206681,0.0112695,0,-0.04938745,1.132764,-1.348021,0.02825825,-0.09674754,0.02090849,Unknown,,It can project long range goals for itself
191739.3315699,4.217719,0.0110375,0,-0.04894819,1.133114,-1.347717,0.02797749,-0.09801231,0.0198087,Unknown,,It can project long range goals for itself
191739.343289,4.228919,0.0112003,0,-0.04862112,1.133482,-1.347334,0.02746362,-0.09923302,0.01867145,Unknown,,It can project long range goals for itself
191739.3539201,4.239985,0.0110662,0,-0.04832332,1.134029,-1.346787,0.02669991,-0.1004011,0.01763982,Unknown,,It can project long range goals for itself
191739.3650802,4.2509,0.0109144,0,-0.04815895,1.134576,-1.346164,0.02574512,-0.1014058,0.01671399,Unknown,,It can project long range goals for itself
191739.3761398,4.261948,0.0110482,0,-0.04812301,1.135084,-1.345482,0.02469157,-0.1023111,0.01583626,Unknown,,It can project long range goals for itself
