absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
191817.4204823,82.30624,0.0108379,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.4311006,82.31715,0.0109127,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.4425649,82.32822,0.0110678,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.4536779,82.33969,0.0114742,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.4645452,82.35034,0.0106554,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.476507,82.36192,0.0115676,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.4867398,82.37286,0.0109455,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.4980014,82.38375,0.0108902,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.5088329,82.39489,0.0111433,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.5208528,82.4065,0.0116085,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.5313094,82.41735,0.0108544,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.5428413,82.42857,0.0112197,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.5539022,82.4398,0.0112253,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.5646626,82.4504,0.0105996,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.5767033,82.46219,0.0117924,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.5869263,82.47298,0.0107925,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.5979585,82.48371,0.0107273,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.6087759,82.49484,0.0111284,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.6203212,82.50606,0.0112207,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.6315399,82.51763,0.0115681,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.6423789,82.52814,0.0105144,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.6533019,82.53934,0.0112008,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.6654551,82.55123,0.0118866,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.6759502,82.56165,0.0104233,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.6881341,82.57411,0.012461,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.6989046,82.58466,0.0105466,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.7090506,82.59512,0.0104634,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.7204964,82.60629,0.0111644,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.7310423,82.61714,0.01085,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.7428615,82.62862,0.011477,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.7538655,82.63991,0.0112937,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.7646257,82.65041,0.0104943,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.7758788,82.66161,0.0111992,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.7867061,82.67275,0.0111503,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.797862,82.68362,0.010872,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.8088282,82.6949,0.0112743,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.8205508,82.70631,0.0114151,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.830977,82.71696,0.0106389,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.8425244,82.7283,0.0113452,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.853939,82.73999,0.0116942,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.8649214,82.75064,0.0106503,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.8758353,82.76153,0.0108822,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.8878083,82.77374,0.012221,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.8981413,82.78387,0.0101252,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.9088629,82.79485,0.0109834,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.9205362,82.80623,0.0113736,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.9313027,82.81739,0.011164,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.9426799,82.82839,0.0110002,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.9539315,82.83983,0.0114388,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.9649196,82.85069,0.0108584,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.9762134,82.86196,0.0112712,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.9871062,82.87305,0.0110971,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191817.9980054,82.88366,0.0106047,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.0088272,82.89491,0.011251,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.0212345,82.90693,0.0120166,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.0309914,82.91706,0.0101288,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.0426421,82.9284,0.0113352,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.0537855,82.93959,0.0111975,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.0652325,82.95064,0.011048,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.0765889,82.96233,0.0116867,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.0866625,82.97259,0.0102571,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.0981638,82.9839,0.0113189,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.1088095,82.99481,0.0109067,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.1204793,83.0062,0.0113933,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.1311505,83.01723,0.0110261,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.1424442,83.02809,0.0108641,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.1536357,83.03952,0.0114294,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.1645951,83.05035,0.0108221,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.1765605,83.06227,0.0119298,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.187364,83.07339,0.0111139,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.1991444,83.08472,0.0113294,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.2088161,83.09483,0.0101123,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.2206648,83.10622,0.0113922,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.2311232,83.11714,0.0109186,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.2426475,83.12833,0.0111866,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.2537313,83.13971,0.0113809,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.2645993,83.15033,0.0106226,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.2765698,83.16185,0.0115216,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.2879751,83.17394,0.0120904,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.2987208,83.18465,0.0107111,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.3087969,83.19501,0.0103573,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.3207024,83.20641,0.0113958,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.3310184,83.21724,0.010834,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.3422646,83.22819,0.0109458,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.3541756,83.24003,0.0118411,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.3642323,83.25048,0.0104518,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.3761349,83.26175,0.011272,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.3867891,83.27298,0.0112273,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.3978205,83.28375,0.0107732,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.4093066,83.29554,0.0117898,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.4206165,83.30653,0.0109825,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.4308413,83.31708,0.0105555,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.4423408,83.32825,0.0111774,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.4540427,83.33994,0.0116756,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.46438,83.35031,0.0103798,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.4756671,83.36162,0.0113036,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.4873425,83.37337,0.0117581,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.497805,83.38364,0.0102651,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.5087475,83.39499,0.011347,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.5209086,83.4068,0.0118101,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.5308442,83.41703,0.0102307,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.5423827,83.42825,0.0112168,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.5537177,83.43986,0.0116096,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.5647667,83.45064,0.0107823,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.5758808,83.46178,0.0111511,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.5870747,83.47318,0.0113988,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.5981262,83.48404,0.0108542,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.6087052,83.49491,0.010874,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.6205338,83.50643,0.0115158,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.6311263,83.51736,0.0109262,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.6426557,83.52844,0.0110881,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.6537927,83.53961,0.0111707,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.664535,83.55045,0.0108315,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
191818.6758724,83.56172,0.0112722,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,It can project long range goals for itself
