absoluteTime,trialTime,deltaTime,trialIndex,eventType,keyboardValue,xKeyHitLocal,yKeyHitLocal,candidate1,candidate2,candidate3,conditionType,currentText,targetText
791670.061459,28.01624,0.0120199,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.0738034,28.02709,0.0108461,0,None,,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.0829249,28.03782,0.010732,0,None,,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.0942623,28.0481,0.0102727,0,None,,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.104455,28.05936,0.011266,0,None,,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.1171516,28.07088,0.0115121,0,None,,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.127812,28.08184,0.010964,0,None,,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.1393029,28.09422,0.0123818,0,None,,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.15017,28.10406,0.0098434,0,None,,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.1607813,28.11551,0.0114493,0,None,,-Infinity,-Infinity,,,,HandTap,Gfd,hey everyone
791670.1734931,28.12661,0.0111011,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.1830734,28.13793,0.0113126,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.1949456,28.14878,0.0108568,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.2073752,28.16102,0.0122385,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.2174609,28.17234,0.011323,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.2299523,28.18374,0.011394,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.2395493,28.19444,0.0107052,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.2505431,28.2035,0.0090591,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.2594763,28.21439,0.0108826,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.2714481,28.22537,0.0109866,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.2817754,28.2367,0.011324,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.2937855,28.24736,0.0106676,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.3038023,28.25877,0.0114068,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.3155086,28.26959,0.0108159,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.3267839,28.28086,0.0112705,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.3368983,28.29185,0.01099,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.3501235,28.30384,0.0119963,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.3611709,28.31582,0.0119742,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.3728205,28.3266,0.0107828,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.3831364,28.33803,0.0114341,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.3954132,28.34885,0.0108156,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.4061501,28.36004,0.0111912,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.4166866,28.37146,0.0114159,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.4287947,28.38247,0.0110168,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.4386078,28.39355,0.0110762,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.4506584,28.40458,0.0110331,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.4616484,28.41631,0.0117279,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.4732481,28.42732,0.0110124,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.4839181,28.43887,0.0115444,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.4961696,28.44991,0.0110379,0,None,,-Infinity,-Infinity,,,,HandTap,Gfdd,hey everyone
791670.5082613,28.4618,0.0118944,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.5205094,28.47536,0.0135651,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.5330363,28.48653,0.0111609,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.5426877,28.49716,0.0106299,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.5633332,28.51717,0.020016,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.5711337,28.52453,0.0073588,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.5776054,28.53252,0.007992,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.5899987,28.54359,0.0110701,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.5999196,28.55483,0.0112343,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.6122286,28.56585,0.0110227,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.6220532,28.57692,0.0110663,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.6339502,28.58796,0.011039,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.6448215,28.59934,0.0113831,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.6566042,28.6105,0.0111605,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.6680197,28.62189,0.0113884,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.6777889,28.63266,0.0107679,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddr,hey everyone
791670.695394,28.64877,0.0161149,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.7046779,28.65955,0.0107819,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.7170312,28.67074,0.0111908,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.7280271,28.68211,0.0113626,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.738597,28.69354,0.0114317,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.750837,28.70449,0.0109554,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.7636856,28.71857,0.0140748,0,HandTap,r,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.7731127,28.72676,0.0081976,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.7829401,28.73788,0.011115,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.7952344,28.7492,0.0113228,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.8066135,28.76046,0.0112537,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.8169531,28.77185,0.0113988,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.8288371,28.7829,0.0110465,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.8389915,28.79393,0.0110243,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.8513504,28.80534,0.011415,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.8621324,28.81703,0.0116912,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrr,hey everyone
791670.8731111,28.82669,0.009656,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.8833338,28.83818,0.0114894,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.8957494,28.84939,0.011212,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.9064251,28.86041,0.0110245,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.9186545,28.8731,0.0126827,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.9290356,28.88293,0.0098313,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.9385985,28.89354,0.0106065,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.9510445,28.90479,0.0112517,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.9627935,28.91774,0.0129545,0,HandTap,d,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.9732294,28.92707,0.0093255,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.98389,28.93883,0.0117587,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791670.9963339,28.95038,0.0115539,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.0071183,28.96128,0.0109037,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.0176319,28.97255,0.0112689,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.0289686,28.98306,0.0105089,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.0390213,28.99396,0.0109001,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.0517137,29.00572,0.0117608,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.0623817,29.01732,0.0116023,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.0739316,29.02792,0.0105927,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.0837258,29.03867,0.0107556,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.0963532,29.05,0.011324,0,None,,-Infinity,-Infinity,,,,HandTap,Gfddrrd,hey everyone
791671.1076851,29.06169,0.0116903,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.1172209,29.07207,0.0103788,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.1291502,29.08307,0.0110046,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.1395572,29.09453,0.0114585,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.151748,29.10578,0.0112543,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.1635606,29.11836,0.0125819,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.1736665,29.12776,0.0093956,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.1835291,29.13849,0.0107315,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.195086,29.14915,0.0106534,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.2063373,29.16047,0.0113232,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.2165969,29.1715,0.0110366,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.2288146,29.18279,0.0112887,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.2390544,29.19398,0.0111875,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.2508011,29.20487,0.0108918,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.2615182,29.21642,0.0115502,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.273214,29.22721,0.0107919,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.2834728,29.23834,0.0111271,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.2977366,29.25123,0.0128853,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.3073371,29.26148,0.0102488,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.3173115,29.27227,0.0107915,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.3292973,29.28337,0.011097,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.338649,29.2936,0.0102386,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.3505381,29.30443,0.0108222,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.3607764,29.31566,0.011239,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.3728069,29.32694,0.011275,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.3832441,29.33819,0.0112469,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.3949206,29.34901,0.0108273,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.4050178,29.35998,0.0109654,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.4170303,29.37114,0.0111602,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.4291995,29.38332,0.0121804,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.4388689,29.39382,0.0104994,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.4516417,29.40508,0.0112643,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.4619399,29.41685,0.0117649,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.4737245,29.42777,0.0109251,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.4840608,29.43892,0.0111502,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.494972,29.44908,0.010152,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.5060691,29.46018,0.0111019,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.5166456,29.47153,0.0113528,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.529016,29.48313,0.011603,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.5385686,29.49352,0.0103835,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.5503948,29.50458,0.0110617,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.5611472,29.51587,0.0112876,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.5733985,29.52739,0.0115273,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.5836048,29.53855,0.0111529,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.5953888,29.54944,0.0108968,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.6073423,29.56134,0.0118931,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.6178518,29.57278,0.0114478,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.6296113,29.58381,0.0110298,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.6398835,29.59481,0.0110008,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.6518728,29.60598,0.0111612,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.6625952,29.61745,0.0114756,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.6740999,29.62834,0.0108874,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.6846574,29.63964,0.0113016,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.6962877,29.65039,0.0107541,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.7077912,29.66201,0.0116143,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.7181081,29.67306,0.0110482,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.7299399,29.68419,0.0111372,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.7403797,29.69536,0.0111639,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.7525798,29.70651,0.0111559,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.7629122,29.71784,0.0113244,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.7743949,29.72863,0.0107901,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.7860495,29.74024,0.011608,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.796016,29.75099,0.0107577,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.8081126,29.76229,0.0112954,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.8181919,29.77315,0.0108623,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.8304003,29.78443,0.0112818,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.8404748,29.79541,0.010975,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.8525819,29.80667,0.0112665,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.8630079,29.81791,0.0112389,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.8746203,29.82871,0.0107976,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.885064,29.84,0.0112864,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.8971604,29.85121,0.0112118,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.9085129,29.86238,0.0111671,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.9185684,29.87321,0.0108352,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.9301454,29.88417,0.0109627,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.940593,29.89541,0.0112375,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.9529725,29.90691,0.0114995,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.9638303,29.91873,0.0118203,1,None,,-Infinity,-Infinity,,,,HandTap,,Only been there one time
791671.9750929,29.92843,0.0097004,1,HandTap,c,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791671.9847001,29.93963,0.0111964,1,HandTap,c,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791671.9964126,29.95039,0.0107573,1,HandTap,c,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.0080077,29.96173,0.0113396,1,HandTap,c,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.0180095,29.97292,0.0111964,1,HandTap,c,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.0302223,29.98377,0.0108473,1,HandTap,c,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.0398159,29.99478,0.0110087,1,HandTap,c,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.0525865,30.00636,0.0115824,1,HandTap,c,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.0624451,30.01713,0.0107734,1,HandTap,c,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.0741699,30.02807,0.0109395,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.0842123,30.03915,0.0110795,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.0966589,30.05065,0.0114944,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.1077999,30.0619,0.0112518,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.117134,30.07204,0.0101378,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.1294553,30.08359,0.0115503,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.1389541,30.09392,0.010337,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.1526482,30.10592,0.0119995,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.1618919,30.11682,0.0108967,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.1731671,30.12712,0.0103044,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.1847686,30.13968,0.0125595,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.1956673,30.1496,0.0099176,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.2070796,30.16122,0.011623,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.2164559,30.17141,0.0101823,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.2290022,30.18306,0.011653,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.2394698,30.19442,0.0113601,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.2514219,30.20527,0.0108531,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.2619025,30.21678,0.0115056,1,None,,-Infinity,-Infinity,,,,HandTap,c,Only been there one time
791672.2739348,30.22753,0.0107481,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.2844952,30.23941,0.011882,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.2967644,30.25049,0.0110829,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.3081011,30.26182,0.0113304,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.3178648,30.27278,0.0109616,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.3298291,30.28379,0.0110072,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.3398999,30.29481,0.0110171,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.3523756,30.30587,0.0110586,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.3624209,30.31727,0.0114043,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.3742668,30.32816,0.0108872,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.3866879,30.34057,0.0124112,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.3955554,30.35032,0.0097503,1,HandTap,d,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.4083596,30.36197,0.0116506,1,None,,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.417528,30.37244,0.0104669,1,None,,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.4287169,30.38285,0.010409,1,None,,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.4388165,30.39374,0.0108927,1,None,,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.4506377,30.40473,0.010988,1,None,,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.4614078,30.41629,0.0115598,1,None,,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
791672.4730625,30.42713,0.0108448,1,None,,-Infinity,-Infinity,,,,HandTap,cd,Only been there one time
