absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
791659.7113819,17.66634,0.0113429,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.7224759,17.67734,0.0110028,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.7335097,17.68846,0.0111122,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.7442536,17.69932,0.0108602,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.7564312,17.71133,0.0120119,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.7668115,17.72171,0.0103842,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.7774908,17.73256,0.0108485,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.7888693,17.74378,0.0112203,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.8000271,17.75503,0.0112485,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.8110858,17.76605,0.0110264,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.8222294,17.77719,0.011138,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.8336358,17.78853,0.0113403,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.8446009,17.79961,0.0110804,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.856029,17.81095,0.0113375,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.8669987,17.82174,0.0107863,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.8779097,17.83284,0.0111067,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.8887784,17.84374,0.0108996,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.9000693,17.85492,0.0111752,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.9111552,17.86609,0.011173,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.9220714,17.87716,0.0110696,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.9336526,17.88833,0.0111669,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.9442263,17.8993,0.0109693,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.9557727,17.91051,0.0112118,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.9667486,17.92158,0.011072,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.9775538,17.93263,0.011047,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791659.9891247,17.94408,0.0114504,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.0004434,17.95509,0.0110087,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.0111992,17.96622,0.0111264,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.0224351,17.97741,0.011199,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.0338733,17.98845,0.011032,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.0443421,17.99927,0.0108283,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.0554941,18.01042,0.0111442,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.0668114,18.02167,0.0112517,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.0780337,18.03299,0.0113168,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.0887985,18.0437,0.0107168,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.1000944,18.05508,0.0113789,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.1115367,18.06632,0.0112411,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.1222906,18.07731,0.0109896,0,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Unknown,,hey everyone
791660.1558676,18.08821,0.010898,0,0,0,0,0,0,0,Unknown,,hey everyone
791660.1609052,18.11465,0.0264349,0,-2.30968E-07,1.192093E-07,1.907349E-06,5.774199E-08,-2.235174E-08,-3.725289E-09,Unknown,,hey everyone
791660.174696,18.12626,0.0116179,0,-2.328306E-07,5.960464E-07,3.099442E-06,8.940692E-08,-2.980231E-08,2.235173E-08,Unknown,,hey everyone
791660.1830193,18.13738,0.0111146,0,-2.328306E-07,5.960464E-07,3.099442E-06,8.940692E-08,-2.980231E-08,2.235173E-08,Unknown,,hey everyone
791660.1943076,18.14843,0.0110543,0,-3.315508E-07,-4.768372E-07,1.66893E-06,9.022182E-08,-3.259627E-08,2.235173E-08,Unknown,,hey everyone
791660.2049216,18.15982,0.0113874,0,-3.315508E-07,-4.768372E-07,1.66893E-06,9.022182E-08,-3.259627E-08,2.235173E-08,Unknown,,hey everyone
791660.2164727,18.1704,0.0105823,0,-4.637986E-07,-2.145767E-06,-2.384186E-07,9.033823E-08,-3.911552E-08,2.235173E-08,Unknown,,hey everyone
791660.2274463,18.18142,0.0110199,0,-5.136244E-07,-4.887581E-06,-2.384186E-06,1.492443E-07,-4.842872E-08,2.235172E-08,Unknown,,hey everyone
791660.2377062,18.19259,0.0111703,0,-5.136244E-07,-4.887581E-06,-2.384186E-06,1.492443E-07,-4.842872E-08,2.235172E-08,Unknown,,hey everyone
791660.2502329,18.20351,0.0109166,0,-5.414477E-07,-7.510185E-06,-6.318092E-06,1.790466E-07,-4.377211E-08,1.490114E-08,Unknown,,hey everyone
791660.2598069,18.21473,0.0112201,0,-5.414477E-07,-7.510185E-06,-6.318092E-06,1.790466E-07,-4.377211E-08,1.490114E-08,Unknown,,hey everyone
791660.2722162,18.22624,0.0115077,0,-4.111789E-07,-2.503395E-06,-4.470348E-06,1.476145E-07,-4.842872E-08,1.583246E-08,Unknown,,hey everyone
791660.2834557,18.23828,0.0120446,0,-4.111789E-07,-2.503395E-06,-4.470348E-06,1.476145E-07,-4.842872E-08,1.583246E-08,Unknown,,hey everyone
791660.2941601,18.24813,0.0098499,0,-3.632158E-07,1.66893E-06,-2.44379E-06,1.774167E-07,-4.470343E-08,0,Unknown,,hey everyone
791660.3042227,18.25918,0.0110526,0,-3.632158E-07,1.66893E-06,-2.44379E-06,1.774167E-07,-4.470343E-08,0,Unknown,,hey everyone
791660.3163939,18.27032,0.0111339,0,-4.163012E-07,-1.072884E-06,-6.496906E-06,2.07219E-07,-4.563474E-08,-7.45057E-09,Unknown,,hey everyone
791660.3275063,18.28123,0.010909,0,-5.215406E-07,-4.291534E-06,-1.108646E-05,1.774166E-07,-5.77419E-08,-3.725284E-09,Unknown,,hey everyone
791660.3377816,18.29269,0.0114634,0,-5.215406E-07,-4.291534E-06,-1.108646E-05,1.774166E-07,-5.77419E-08,-3.725284E-09,Unknown,,hey everyone
791660.3498179,18.30374,0.0110472,0,-1.25356E-06,-7.033348E-06,-1.746416E-05,1.776495E-07,-6.332982E-08,-1.117585E-08,Unknown,,hey everyone
791660.3599746,18.31489,0.011154,0,-1.25356E-06,-7.033348E-06,-1.746416E-05,1.776495E-07,-6.332982E-08,-1.117585E-08,Unknown,,hey everyone
791660.3724218,18.32647,0.0115762,0,-2.900138E-06,-1.049042E-05,-2.330542E-05,2.090815E-07,-7.2643E-08,-1.862641E-08,Unknown,,hey everyone
791660.3822479,18.33701,0.0105422,0,-2.900138E-06,-1.049042E-05,-2.330542E-05,2.090815E-07,-7.2643E-08,-1.862641E-08,Unknown,,hey everyone
791660.3944214,18.34851,0.0114985,0,-5.897135E-06,-1.335144E-05,-3.069639E-05,1.853328E-07,-7.823092E-08,-1.117585E-08,Unknown,,hey everyone
791660.4041233,18.35906,0.0105522,0,-5.897135E-06,-1.335144E-05,-3.069639E-05,1.853328E-07,-7.823092E-08,-1.117585E-08,Unknown,,hey everyone
791660.4166242,18.37029,0.0112263,0,-1.0686E-05,-1.037121E-05,-3.361702E-05,1.937147E-07,-9.685733E-08,-3.725282E-09,Unknown,,hey everyone
791660.4274489,18.38158,0.0112942,0,-1.669116E-05,-6.79493E-06,-3.635883E-05,1.769509E-07,-8.19562E-08,7.450564E-09,Unknown,,hey everyone
791660.4378006,18.39259,0.0110042,0,-1.669116E-05,-6.79493E-06,-3.635883E-05,1.769509E-07,-8.19562E-08,7.450564E-09,Unknown,,hey everyone
791660.4498768,18.40351,0.0109258,0,-2.424885E-05,1.311302E-06,-3.445148E-05,2.142037E-07,-5.587922E-08,1.490113E-08,Unknown,,hey everyone
791660.459714,18.41466,0.0111489,0,-2.424885E-05,1.311302E-06,-3.445148E-05,2.142037E-07,-5.587922E-08,1.490113E-08,Unknown,,hey everyone
791660.4724386,18.42637,0.0117097,0,-3.292598E-05,9.059906E-06,-3.355742E-05,1.965086E-07,-9.220071E-08,0,Unknown,,hey everyone
791660.4823348,18.43702,0.0106488,0,-3.292598E-05,9.059906E-06,-3.355742E-05,1.965086E-07,-9.220071E-08,0,Unknown,,hey everyone
791660.4940416,18.44816,0.0111396,0,-2.397131E-05,1.490116E-05,-3.319979E-05,2.235168E-07,-7.450561E-08,0,Unknown,,hey everyone
791660.5042286,18.45917,0.0110154,0,-2.397131E-05,1.490116E-05,-3.319979E-05,2.235168E-07,-7.450561E-08,0,Unknown,,hey everyone
791660.5162126,18.47014,0.0109713,0,-1.500174E-05,1.92523E-05,-3.308058E-05,2.160662E-07,-3.72528E-08,-5.58792E-09,Unknown,,hey everyone
791660.5274385,18.48147,0.011325,0,-5.673617E-06,2.294779E-05,-3.230572E-05,2.048903E-07,-4.097807E-08,4.656598E-08,Unknown,,hey everyone
791660.5377294,18.49267,0.0112026,0,-5.673617E-06,2.294779E-05,-3.230572E-05,2.048903E-07,-4.097807E-08,4.656598E-08,Unknown,,hey everyone
791660.5494738,18.50361,0.0109363,0,3.825873E-06,2.670288E-05,-3.20673E-05,1.937145E-07,-4.470334E-08,6.798633E-08,Unknown,,hey everyone
791660.5596844,18.51463,0.0110255,0,3.825873E-06,2.670288E-05,-3.20673E-05,1.937145E-07,-4.470334E-08,6.798633E-08,Unknown,,hey everyone
791660.5725662,18.52609,0.0114543,0,1.274794E-05,3.045797E-05,-3.135204E-05,1.937145E-07,-8.754403E-08,6.053577E-08,Unknown,,hey everyone
791660.5828239,18.5369,0.0108159,0,1.274794E-05,3.045797E-05,-3.135204E-05,1.937145E-07,-8.754403E-08,6.053577E-08,Unknown,,hey everyone
791660.5940109,18.54807,0.0111649,0,2.078712E-05,3.433228E-05,-2.986193E-05,1.955771E-07,-8.195612E-08,6.426104E-08,Unknown,,hey everyone
791660.6039643,18.55892,0.0108514,0,2.078712E-05,3.433228E-05,-2.986193E-05,1.955771E-07,-8.195612E-08,6.426104E-08,Unknown,,hey everyone
791660.6161037,18.57014,0.0112171,0,2.788007E-05,3.755093E-05,-2.652407E-05,1.844012E-07,-8.19561E-08,5.774179E-08,Unknown,,hey everyone
791660.6272455,18.58123,0.0110911,0,3.541261E-05,4.196167E-05,-2.330542E-05,1.695001E-07,-7.450553E-08,6.79863E-08,Unknown,,hey everyone
791660.6378225,18.5927,0.0114657,0,3.541261E-05,4.196167E-05,-2.330542E-05,1.695001E-07,-7.450553E-08,6.79863E-08,Unknown,,hey everyone
791660.6496932,18.60364,0.0109498,0,4.279613E-05,4.738569E-05,-2.014637E-05,1.732254E-07,-6.705498E-08,5.401652E-08,Unknown,,hey everyone
791660.6598037,18.61472,0.0110724,0,4.279613E-05,4.738569E-05,-2.014637E-05,1.732254E-07,-6.705498E-08,5.401652E-08,Unknown,,hey everyone
791660.6720084,18.62606,0.0113458,0,4.968047E-05,5.340576E-05,-1.651049E-05,1.77882E-07,-5.587915E-08,7.450553E-09,Unknown,,hey everyone
791660.6819341,18.63688,0.010812,0,4.968047E-05,5.340576E-05,-1.651049E-05,1.77882E-07,-5.587915E-08,7.450553E-09,Unknown,,hey everyone
791660.6940359,18.64809,0.0112115,0,5.614758E-05,5.912781E-05,-1.215935E-05,1.797446E-07,-4.842859E-08,-5.40165E-08,Unknown,,hey everyone
791660.7042203,18.65914,0.011052,0,5.614758E-05,5.912781E-05,-1.215935E-05,1.797446E-07,-4.842859E-08,-5.40165E-08,Unknown,,hey everyone
791660.7164836,18.67047,0.0113296,0,6.2868E-05,6.395578E-05,-7.092953E-06,1.788132E-07,-4.842858E-08,-5.401649E-08,Unknown,,hey everyone
791660.7273141,18.68146,0.0109888,0,7.022917E-05,6.955862E-05,-2.861023E-06,1.965082E-07,-4.47033E-08,-8.102472E-08,Unknown,,hey everyone
791660.7375365,18.69241,0.010955,0,7.022917E-05,6.955862E-05,-2.861023E-06,1.965082E-07,-4.47033E-08,-8.102472E-08,Unknown,,hey everyone
791660.7494667,18.70358,0.0111645,0,7.800758E-05,7.528067E-05,1.609325E-06,2.132719E-07,-4.470329E-08,-1.387665E-07,Unknown,,hey everyone
791660.759798,18.7147,0.0111229,0,7.800758E-05,7.528067E-05,1.609325E-06,2.132719E-07,-4.470329E-08,-1.387665E-07,Unknown,,hey everyone
791660.7719516,18.72587,0.0111732,0,8.702278E-05,7.873774E-05,4.589558E-06,2.132719E-07,-5.215383E-08,-1.089643E-07,Unknown,,hey everyone
791660.7822875,18.73704,0.0111649,0,8.702278E-05,7.873774E-05,4.589558E-06,2.132719E-07,-5.215383E-08,-1.089643E-07,Unknown,,hey everyone
791660.7938928,18.74778,0.0107394,0,9.560585E-05,7.998943E-05,7.212162E-06,2.081496E-07,-5.122249E-08,-5.343437E-08,Unknown,,hey everyone
791660.8042284,18.75919,0.0114108,0,9.560585E-05,7.998943E-05,7.212162E-06,2.081496E-07,-5.122249E-08,-5.343437E-08,Unknown,,hey everyone
791660.8163002,18.77009,0.0109004,0,0.0001033545,8.106232E-05,9.357929E-06,2.046571E-07,-4.842852E-08,-4.738079E-08,Unknown,,hey everyone
791660.8273938,18.78147,0.0113773,0,0.0001100153,8.34465E-05,1.204014E-05,1.99302E-07,-5.215378E-08,-3.480799E-08,Unknown,,hey everyone
791660.8378019,18.79273,0.0112665,0,0.0001100153,8.34465E-05,1.204014E-05,1.99302E-07,-5.215378E-08,-3.480799E-08,Unknown,,hey everyone
791660.8492765,18.8034,0.0106734,0,0.0001140088,9.381771E-05,1.93119E-05,1.753205E-07,-5.215378E-08,-2.281728E-08,Unknown,,hey everyone
791660.8594931,18.81446,0.0110539,0,0.0001140088,9.381771E-05,1.93119E-05,1.753205E-07,-5.215378E-08,-2.281728E-08,Unknown,,hey everyone
791660.8725079,18.82633,0.0118683,0,0.0001159012,8.630753E-05,7.808208E-06,1.741563E-07,-4.656587E-08,-2.235162E-08,Unknown,,hey everyone
791660.881743,18.8367,0.0103752,0,0.0001159012,8.630753E-05,7.808208E-06,1.741563E-07,-4.656587E-08,-2.235162E-08,Unknown,,hey everyone
791660.8938769,18.84789,0.0111891,0,0.000115484,8.398294E-05,6.139278E-06,1.783473E-07,-4.423757E-08,-3.119913E-08,Unknown,,hey everyone
791660.9042422,18.85918,0.0112881,0,0.000115484,8.398294E-05,6.139278E-06,1.783473E-07,-4.423757E-08,-3.119913E-08,Unknown,,hey everyone
791660.9160142,18.87,0.0108182,0,0.000117138,8.130074E-05,3.397465E-06,1.750877E-07,-4.470324E-08,-2.747386E-08,Unknown,,hey everyone
791660.9270161,18.88112,0.0111247,0,0.0001207665,7.712841E-05,-1.013279E-06,1.694998E-07,-3.352743E-08,-2.421425E-08,Unknown,,hey everyone
791660.9375107,18.89248,0.0113592,0,0.0001207665,7.712841E-05,-1.013279E-06,1.694998E-07,-3.352743E-08,-2.421425E-08,Unknown,,hey everyone
791660.9492917,18.9035,0.0110218,0,0.0001263246,7.009506E-05,-1.448393E-05,1.480795E-07,-3.352743E-08,-2.607689E-08,Unknown,,hey everyone
791660.9595805,18.91455,0.0110427,0,0.0001263246,7.009506E-05,-1.448393E-05,1.480795E-07,-3.352743E-08,-2.607689E-08,Unknown,,hey everyone
791660.971673,18.92589,0.011345,0,0.0001330078,8.004904E-05,-7.987022E-06,1.490108E-07,-3.725269E-08,-4.004665E-08,Unknown,,hey everyone
791660.9841935,18.93693,0.0110404,0,0.0001330078,8.004904E-05,-7.987022E-06,1.490108E-07,-3.725269E-08,-4.004665E-08,Unknown,,hey everyone
791660.9939249,18.9481,0.0111647,0,0.0001401827,8.72016E-05,-2.324581E-06,1.508734E-07,-2.980214E-08,-6.891746E-08,Unknown,,hey everyone
791661.0041341,18.95912,0.0110285,0,0.0001401827,8.72016E-05,-2.324581E-06,1.508734E-07,-2.980214E-08,-6.891746E-08,Unknown,,hey everyone
791661.0084711,18.96251,0.0033903,0,0.0001472905,9.328127E-05,2.861023E-06,1.657744E-07,-2.980214E-08,-9.96509E-08,Unknown,,hey everyone
791661.0173509,18.97221,0.0096983,0,0.0001472905,9.328127E-05,2.861023E-06,1.657744E-07,-2.980214E-08,-9.96509E-08,Unknown,,hey everyone
791661.0298588,18.98345,0.0112328,0,0.0001544505,9.900331E-05,8.34465E-06,1.527359E-07,-1.67637E-08,-8.242153E-08,Unknown,,hey everyone
791661.0393805,18.99435,0.010907,0,0.0001544505,9.900331E-05,8.34465E-06,1.527359E-07,-1.67637E-08,-8.242153E-08,Unknown,,hey everyone
791661.0512066,19.00537,0.0110147,0,0.0001610518,0.000105679,1.496077E-05,1.527359E-07,-1.303843E-08,-8.288715E-08,Unknown,,hey everyone
791661.06145,19.01641,0.011042,0,0.0001610518,0.000105679,1.496077E-05,1.527359E-07,-1.303843E-08,-8.288715E-08,Unknown,,hey everyone
791661.0736227,19.0277,0.0112877,0,0.0001669973,0.0001174212,2.259016E-05,1.671713E-07,-7.45053E-09,-8.381846E-08,Unknown,,hey everyone
791661.0839453,19.03888,0.0111838,0,0.0001669973,0.0001174212,2.259016E-05,1.671713E-07,-7.45053E-09,-8.381846E-08,Unknown,,hey everyone
791661.0957257,19.04992,0.0110356,0,0.0001695901,0.000107944,5.960464E-06,1.785799E-07,-1.117579E-08,-7.357397E-08,Unknown,,hey everyone
791661.1087077,19.0629,0.0129803,0,0.0001699626,0.0001023412,-1.788139E-06,1.773575E-07,-1.210711E-08,-7.706641E-08,Unknown,,hey everyone
791661.1177376,19.07261,0.0097172,0,0.0001699626,0.0001023412,-1.788139E-06,1.773575E-07,-1.210711E-08,-7.706641E-08,Unknown,,hey everyone
791661.1295182,19.08369,0.011078,0,0.0001686364,0.0001063347,2.086163E-06,1.878057E-07,-1.164145E-08,-7.572763E-08,Unknown,,hey everyone
791661.1397395,19.09473,0.0110343,0,0.0001686364,0.0001063347,2.086163E-06,1.878057E-07,-1.164145E-08,-7.572763E-08,Unknown,,hey everyone
791661.1506637,19.1049,0.0101727,0,0.0001666099,0.0001158118,7.56979E-06,1.82276E-07,-1.210711E-08,-8.766012E-08,Unknown,,hey everyone
791661.1612573,19.11625,0.0113478,0,0.0001666099,0.0001158118,7.56979E-06,1.82276E-07,-1.210711E-08,-8.766012E-08,Unknown,,hey everyone
791661.1729252,19.12721,0.0109642,0,0.0001646578,0.000125289,1.40667E-05,1.824215E-07,-1.117579E-08,-9.580911E-08,Unknown,,hey everyone
791661.1835163,19.13837,0.0111597,0,0.0001646578,0.000125289,1.40667E-05,1.824215E-07,-1.117579E-08,-9.580911E-08,Unknown,,hey everyone
791661.1951603,19.14949,0.0111151,0,0.0001627505,0.0001352429,2.0504E-05,1.978463E-07,-9.313156E-09,-1.022119E-07,Unknown,,hey everyone
791661.2063892,19.16065,0.0111675,0,0.0001604557,0.0001449585,2.717972E-05,2.118015E-07,-9.313154E-09,-9.6071E-08,Unknown,,hey everyone
791661.2172001,19.17198,0.0113286,0,0.0001604557,0.0001449585,2.717972E-05,2.118015E-07,-9.313154E-09,-9.6071E-08,Unknown,,hey everyone
791661.2288235,19.18295,0.0109737,0,0.0001568049,0.0001513958,3.248453E-05,1.946449E-07,-8.381837E-09,-1.038416E-07,Unknown,,hey everyone
791661.239536,19.19451,0.0115516,0,0.0001568049,0.0001513958,3.248453E-05,1.946449E-07,-8.381837E-09,-1.038416E-07,Unknown,,hey everyone
791661.2511389,19.20534,0.0108359,0,0.000152871,0.0001550317,3.552437E-05,2.080325E-07,-8.381837E-09,-1.068684E-07,Unknown,,hey everyone
791661.262728,19.21765,0.0123027,0,0.000152871,0.0001550317,3.552437E-05,2.080325E-07,-8.381837E-09,-1.068684E-07,Unknown,,hey everyone
791661.2747025,19.22892,0.0112781,0,0.0001478642,0.0001533031,3.361702E-05,2.128055E-07,-2.328287E-09,-1.088474E-07,Unknown,,hey everyone
791661.2858827,19.24011,0.0111895,0,0.0001437217,0.0001493096,2.70009E-05,2.119906E-07,-5.122233E-09,-1.094295E-07,Unknown,,hey everyone
791661.2963404,19.25132,0.011202,0,0.0001437217,0.0001493096,2.70009E-05,2.119906E-07,-5.122233E-09,-1.094295E-07,Unknown,,hey everyone
791661.3081929,19.2623,0.0109817,0,0.0001425222,0.0001402497,1.15037E-05,2.064027E-07,-1.86263E-09,-1.080325E-07,Unknown,,hey everyone
791661.3186148,19.27357,0.0112707,0,0.0001425222,0.0001402497,1.15037E-05,2.064027E-07,-1.86263E-09,-1.080325E-07,Unknown,,hey everyone
791661.3304886,19.28443,0.01086,0,0.0001438856,0.0001298189,-1.060963E-05,2.089929E-07,-9.31315E-10,-1.01979E-07,Unknown,,hey everyone
791661.3412665,19.29623,0.0118016,0,0.0001438856,0.0001298189,-1.060963E-05,2.089929E-07,-9.31315E-10,-1.01979E-07,Unknown,,hey everyone
791661.3526904,19.30676,0.0105264,0,0.0001473129,0.0001184344,-3.480911E-05,2.412833E-07,-1.862629E-09,-1.038416E-07,Unknown,,hey everyone
791661.3628353,19.31781,0.0110523,0,0.0001473129,0.0001184344,-3.480911E-05,2.412833E-07,-1.862629E-09,-1.038416E-07,Unknown,,hey everyone
791661.3746019,19.32891,0.0110992,0,0.000151813,0.0001066923,-5.996227E-05,2.420036E-07,-1.862629E-09,-9.778803E-08,Unknown,,hey everyone
791661.3859292,19.34003,0.0111253,0,0.0001564771,9.477139E-05,-8.451939E-05,2.41647E-07,-1.862629E-09,-9.35971E-08,Unknown,,hey everyone
791661.3960704,19.35106,0.0110251,0,0.0001564771,9.477139E-05,-8.451939E-05,2.41647E-07,-1.862629E-09,-9.35971E-08,Unknown,,hey everyone
791661.4077803,19.36211,0.0110529,0,0.0001622513,8.398294E-05,-0.000105083,2.431895E-07,-3.725258E-09,-9.499409E-08,Unknown,,hey everyone
791661.4190913,19.37401,0.0119007,0,0.0001622513,8.398294E-05,-0.000105083,2.431895E-07,-3.725258E-09,-9.499409E-08,Unknown,,hey everyone
791661.4301251,19.38429,0.0102756,0,0.0001683608,7.379055E-05,-0.0001206398,2.586726E-07,-3.725258E-09,-9.452842E-08,Unknown,,hey everyone
791661.4404942,19.39548,0.0111878,0,0.0001683608,7.379055E-05,-0.0001206398,2.586726E-07,-3.725258E-09,-9.452842E-08,Unknown,,hey everyone
791661.4523245,19.40656,0.0110883,0,0.0001778305,6.425381E-05,-0.0001330972,2.793942E-07,3.725257E-09,-7.729907E-08,Unknown,,hey everyone
791661.4627242,19.41761,0.0110439,0,0.0001778305,6.425381E-05,-0.0001330972,2.793942E-07,3.725257E-09,-7.729907E-08,Unknown,,hey everyone
791661.4745987,19.42883,0.0112273,0,0.0001898035,5.722046E-05,-0.0001419187,2.970892E-07,1.862628E-09,-7.171118E-08,Unknown,,hey everyone
