absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
791644.8287327,2.783777,0.0110832,0,-0.02206391,1.134202,-1.2539,0.1036522,0.07322845,-0.009071763,Unknown,,hey everyone
791644.8399047,2.794928,0.0111515,0,-0.02206872,1.134221,-1.253893,0.1036663,0.07321016,-0.009026738,Unknown,,hey everyone
791644.8510465,2.806083,0.0111547,0,-0.02207024,1.134231,-1.253879,0.1036766,0.07320613,-0.009012978,Unknown,,hey everyone
791644.8619591,2.817091,0.0110077,0,-0.02209965,1.134192,-1.2539,0.1036876,0.0731649,-0.009016925,Unknown,,hey everyone
791644.8737764,2.828645,0.0115537,0,-0.02210541,1.134194,-1.253903,0.1036551,0.07317771,-0.009024939,Unknown,,hey everyone
791644.8841503,2.839293,0.0106482,0,-0.02210165,1.1342,-1.253909,0.1036356,0.07319455,-0.009047192,Unknown,,hey everyone
791644.8955035,2.850555,0.0112625,0,-0.02214161,1.134169,-1.253945,0.1036014,0.07326272,-0.009042585,Unknown,,hey everyone
791644.9065864,2.861603,0.0110479,0,-0.02214611,1.134153,-1.253951,0.1035432,0.07331856,-0.009021319,Unknown,,hey everyone
791644.9178653,2.872976,0.0113727,0,-0.02216099,1.134136,-1.253972,0.1035078,0.07338657,-0.008994824,Unknown,,hey everyone
791644.9288055,2.883865,0.0108889,0,-0.02215268,1.13413,-1.253987,0.1034913,0.07341838,-0.008978328,Unknown,,hey everyone
791644.9398725,2.895005,0.0111404,0,-0.02219391,1.134096,-1.25404,0.1034419,0.07349431,-0.00892786,Unknown,,hey everyone
791644.9512003,2.906212,0.0112071,0,-0.02218973,1.134092,-1.254056,0.103451,0.07356308,-0.008893711,Unknown,,hey everyone
791644.9624938,2.917334,0.0111218,0,-0.02220501,1.134091,-1.254062,0.1034304,0.07364716,-0.008889521,Unknown,,hey everyone
791644.9732281,2.928247,0.0109136,0,-0.02221209,1.134127,-1.254072,0.1034204,0.07370957,-0.008843862,Unknown,,hey everyone
791644.9841382,2.939265,0.0110178,0,-0.02220557,1.134136,-1.254089,0.1034269,0.07376283,-0.008821974,Unknown,,hey everyone
791644.995552,2.950576,0.0113111,0,-0.02222557,1.13409,-1.254123,0.1034066,0.0738205,-0.008798037,Unknown,,hey everyone
791645.0071144,2.962015,0.0114382,0,-0.02221217,1.134106,-1.254143,0.1033752,0.07387178,-0.008772797,Unknown,,hey everyone
791645.0175399,2.972666,0.0106513,0,-0.02220996,1.134077,-1.254182,0.1033338,0.07391457,-0.008789916,Unknown,,hey everyone
791645.0287208,2.983771,0.0111047,0,-0.02219422,1.134096,-1.254202,0.103321,0.07393622,-0.008821598,Unknown,,hey everyone
791645.0401591,2.995162,0.0113918,0,-0.02214616,1.134139,-1.25418,0.1033565,0.07394076,-0.008863262,Unknown,,hey everyone
791645.0510867,3.006148,0.0109856,0,-0.02211773,1.134162,-1.254199,0.1033419,0.07397146,-0.008891813,Unknown,,hey everyone
791645.0622479,3.017355,0.0112068,0,-0.02207708,1.134208,-1.254186,0.1033316,0.07400447,-0.00889961,Unknown,,hey everyone
791645.0734247,3.028354,0.010999,0,-0.02208783,1.134182,-1.254215,0.1033459,0.07400679,-0.00888396,Unknown,,hey everyone
791645.0842184,3.039354,0.0109999,0,-0.02202763,1.134267,-1.254179,0.1033472,0.07399971,-0.008890899,Unknown,,hey everyone
791645.0954202,3.050452,0.0110982,0,-0.02200534,1.134289,-1.254181,0.1033247,0.07398942,-0.008895547,Unknown,,hey everyone
791645.1066365,3.061645,0.0111928,0,-0.02197986,1.13431,-1.254183,0.1033213,0.07397683,-0.008885548,Unknown,,hey everyone
791645.1177988,3.072851,0.011206,0,-0.02197247,1.134299,-1.254176,0.1033249,0.07398502,-0.008877908,Unknown,,hey everyone
791645.1286709,3.083726,0.0108758,0,-0.0219528,1.134309,-1.254179,0.1033085,0.07399472,-0.008880332,Unknown,,hey everyone
791645.1397473,3.09488,0.0111532,0,-0.02197742,1.134292,-1.254179,0.103338,0.07395866,-0.008895296,Unknown,,hey everyone
791645.1512453,3.106297,0.0114168,0,-0.02195546,1.134307,-1.254183,0.1033239,0.07393195,-0.008918671,Unknown,,hey everyone
791645.1620236,3.117138,0.0108417,0,-0.02196562,1.13428,-1.254176,0.1033316,0.07387707,-0.008936321,Unknown,,hey everyone
791645.1732681,3.128282,0.0111434,0,-0.02196552,1.134251,-1.254191,0.1033533,0.07383668,-0.008979874,Unknown,,hey everyone
791645.1841681,3.139316,0.0110347,0,-0.02193306,1.134285,-1.254173,0.1033694,0.07377476,-0.008964573,Unknown,,hey everyone
791645.1956191,3.150577,0.0112602,0,-0.02192607,1.134221,-1.254184,0.103394,0.0737626,-0.008993695,Unknown,,hey everyone
791645.2065241,3.16158,0.0110039,0,-0.02190302,1.134228,-1.254187,0.103434,0.07372288,-0.008987188,Unknown,,hey everyone
791645.2175174,3.172638,0.0110572,0,-0.02189171,1.134249,-1.254159,0.1034294,0.07371109,-0.008978976,Unknown,,hey everyone
791645.2288276,3.183872,0.0112339,0,-0.02187506,1.134259,-1.254157,0.1034262,0.07372072,-0.008967913,Unknown,,hey everyone
791645.2396987,3.19482,0.0109484,0,-0.02191274,1.134225,-1.254193,0.1034147,0.07372788,-0.008976799,Unknown,,hey everyone
791645.2512046,3.206259,0.0114395,0,-0.0218991,1.134245,-1.25419,0.1034214,0.07373945,-0.008975862,Unknown,,hey everyone
791645.2619938,3.217096,0.0108363,0,-0.02195226,1.134186,-1.254185,0.1034254,0.07375756,-0.008967241,Unknown,,hey everyone
791645.2734729,3.228429,0.0113335,0,-0.02193979,1.134188,-1.254166,0.1034133,0.07374621,-0.008985631,Unknown,,hey everyone
791645.2841226,3.239265,0.0108361,0,-0.02192569,1.134205,-1.254154,0.1034174,0.07378118,-0.008977422,Unknown,,hey everyone
791645.2954086,3.250441,0.0111759,0,-0.0219731,1.134189,-1.254176,0.1034185,0.07382315,-0.008949282,Unknown,,hey everyone
791645.3064712,3.26152,0.011079,0,-0.02196375,1.134203,-1.254163,0.1034242,0.07381319,-0.008966855,Unknown,,hey everyone
791645.3178018,3.272742,0.0112213,0,-0.02195101,1.134214,-1.25418,0.1034429,0.07377601,-0.008980913,Unknown,,hey everyone
791645.3287435,3.283782,0.0110404,0,-0.02195024,1.134221,-1.254173,0.1034477,0.07373952,-0.00900585,Unknown,,hey everyone
791645.3399454,3.295066,0.011284,0,-0.02199345,1.134135,-1.254241,0.1034536,0.07371224,-0.009002872,Unknown,,hey everyone
791645.3515142,3.306553,0.0114869,0,-0.02201615,1.134075,-1.254281,0.1035163,0.07357487,-0.009023343,Unknown,,hey everyone
791645.3620929,3.317195,0.0106422,0,-0.02202172,1.134075,-1.254279,0.1035525,0.07347526,-0.008997243,Unknown,,hey everyone
791645.3732434,3.328266,0.0110715,0,-0.02206285,1.134023,-1.254307,0.1035892,0.07333919,-0.008990766,Unknown,,hey everyone
791645.3842194,3.339328,0.0110617,0,-0.02207011,1.134019,-1.254303,0.1036318,0.07323122,-0.008995913,Unknown,,hey everyone
791645.3954265,3.350461,0.0111331,0,-0.02215125,1.13396,-1.254319,0.1036683,0.07310592,-0.009012371,Unknown,,hey everyone
791645.4065564,3.361594,0.0111324,0,-0.02215544,1.133956,-1.254311,0.1037061,0.0730324,-0.009015789,Unknown,,hey everyone
791645.4175535,3.372675,0.0110813,0,-0.02222073,1.133902,-1.254334,0.1037046,0.07301683,-0.009010684,Unknown,,hey everyone
791645.429168,3.384165,0.0114896,0,-0.02222133,1.133901,-1.254326,0.1037282,0.0729912,-0.009006859,Unknown,,hey everyone
791645.4398178,3.394921,0.0107565,0,-0.02225159,1.133899,-1.254312,0.1037537,0.07301386,-0.008951603,Unknown,,hey everyone
791645.450938,3.405993,0.0110722,0,-0.02225362,1.1339,-1.254309,0.1037476,0.07306133,-0.008901219,Unknown,,hey everyone
791645.4621551,3.417242,0.011249,0,-0.02226949,1.133932,-1.25432,0.1037391,0.07311008,-0.008851912,Unknown,,hey everyone
791645.4732317,3.428256,0.0110139,0,-0.0222868,1.133923,-1.254336,0.1037423,0.07316919,-0.008785891,Unknown,,hey everyone
791645.4842125,3.439322,0.0110659,0,-0.02230196,1.133917,-1.254352,0.103746,0.07323907,-0.008718883,Unknown,,hey everyone
791645.4958536,3.450886,0.0115639,0,-0.02231903,1.133917,-1.254358,0.1037601,0.07330244,-0.008637195,Unknown,,hey everyone
791645.5068936,3.4619,0.0110139,0,-0.0223202,1.133934,-1.254371,0.1037586,0.07334437,-0.008595005,Unknown,,hey everyone
791645.5174585,3.472601,0.0107008,0,-0.0223276,1.133956,-1.254371,0.1037246,0.07335562,-0.008575154,Unknown,,hey everyone
791645.5287256,3.483784,0.0111832,0,-0.02233196,1.13398,-1.254378,0.10368,0.07335626,-0.008587776,Unknown,,hey everyone
791645.5398213,3.494911,0.011127,0,-0.02237077,1.13393,-1.254397,0.1036375,0.07335623,-0.008639348,Unknown,,hey everyone
791645.550927,3.505973,0.011062,0,-0.02238454,1.133957,-1.254405,0.1035763,0.07333404,-0.00868302,Unknown,,hey everyone
791645.5619802,3.517119,0.0111465,0,-0.02241489,1.133948,-1.25444,0.1035401,0.07327735,-0.00870354,Unknown,,hey everyone
791645.5733229,3.528313,0.0111934,0,-0.02243934,1.133965,-1.254453,0.1035146,0.07316338,-0.00873151,Unknown,,hey everyone
791645.5845613,3.539591,0.011278,0,-0.0224609,1.133964,-1.254467,0.1034949,0.07306408,-0.008726703,Unknown,,hey everyone
791645.595322,3.550369,0.0107777,0,-0.02249425,1.133965,-1.254465,0.1034534,0.07300028,-0.008721058,Unknown,,hey everyone
791645.6065188,3.561529,0.0111601,0,-0.02252053,1.133994,-1.254479,0.1033991,0.07293658,-0.008731039,Unknown,,hey everyone
791645.6175711,3.572672,0.0111434,0,-0.02256691,1.134004,-1.254487,0.1033013,0.07289027,-0.008737549,Unknown,,hey everyone
791645.6287037,3.583766,0.0110937,0,-0.02258738,1.134044,-1.2545,0.1032104,0.07287335,-0.008773733,Unknown,,hey everyone
791645.6398739,3.594982,0.011216,0,-0.0226468,1.134031,-1.25454,0.103063,0.07287958,-0.008797616,Unknown,,hey everyone
791645.6514957,3.60653,0.0115484,0,-0.0226349,1.134123,-1.254519,0.1029631,0.0728135,-0.008720108,Unknown,,hey everyone
791645.6623131,3.617267,0.0107369,0,-0.02265556,1.134144,-1.254525,0.1029091,0.07275371,-0.008672262,Unknown,,hey everyone
791645.6733733,3.628402,0.0111353,0,-0.02268233,1.13417,-1.254534,0.1028767,0.07266016,-0.008618602,Unknown,,hey everyone
791645.6841567,3.639317,0.0109143,0,-0.02270089,1.134163,-1.254566,0.1028608,0.07259033,-0.008577283,Unknown,,hey everyone
791645.6954194,3.650478,0.0111617,0,-0.02276165,1.134161,-1.25459,0.102892,0.0724826,-0.00848437,Unknown,,hey everyone
791645.7065712,3.66158,0.0111015,0,-0.02278762,1.134153,-1.254621,0.1028868,0.072413,-0.008421245,Unknown,,hey everyone
791645.7175628,3.67269,0.0111103,0,-0.02281259,1.134163,-1.254638,0.1029369,0.07229822,-0.008367017,Unknown,,hey everyone
791645.7286748,3.683718,0.0110279,0,-0.02282937,1.134173,-1.254664,0.1029332,0.07219281,-0.008312065,Unknown,,hey everyone
791645.7399598,3.694993,0.0112753,0,-0.02287322,1.13414,-1.254685,0.1029244,0.07208822,-0.008264182,Unknown,,hey everyone
791645.7509943,3.706037,0.0110435,0,-0.02288993,1.134142,-1.254705,0.1028978,0.07202082,-0.008208726,Unknown,,hey everyone
791645.7620078,3.717107,0.0110703,0,-0.02290894,1.134136,-1.254713,0.102904,0.07196767,-0.008148977,Unknown,,hey everyone
791645.7735262,3.728422,0.0113154,0,-0.02286622,1.134187,-1.254676,0.1028905,0.07191506,-0.008142472,Unknown,,hey everyone
791645.7841742,3.739291,0.0108685,0,-0.02286301,1.134191,-1.254685,0.1029196,0.07185736,-0.008149769,Unknown,,hey everyone
791645.7957953,3.750854,0.0115631,0,-0.02285796,1.134263,-1.254728,0.1029134,0.07182367,-0.008128935,Unknown,,hey everyone
791645.8066982,3.761707,0.0108528,0,-0.02285336,1.134274,-1.254735,0.1029325,0.07180069,-0.008142573,Unknown,,hey everyone
791645.8175369,3.772668,0.010961,0,-0.02284705,1.134284,-1.254742,0.1029203,0.07179138,-0.008131504,Unknown,,hey everyone
791645.8287501,3.78378,0.0111125,0,-0.02285973,1.134275,-1.254821,0.1029318,0.07178391,-0.008120969,Unknown,,hey everyone
791645.8398794,3.794921,0.011141,0,-0.0228542,1.134305,-1.254868,0.102952,0.07180948,-0.008069588,Unknown,,hey everyone
791645.8509799,3.806046,0.0111242,0,-0.02284406,1.134314,-1.254879,0.1029129,0.07186687,-0.008021812,Unknown,,hey everyone
791645.862029,3.81716,0.011114,0,-0.02278482,1.134313,-1.254878,0.1029008,0.07189023,-0.008032945,Unknown,,hey everyone
791645.8735341,3.828552,0.0113921,0,-0.02285359,1.134258,-1.254932,0.1028854,0.07196633,-0.007996532,Unknown,,hey everyone
791645.8842071,3.839336,0.0107841,0,-0.02283282,1.13426,-1.254943,0.1028816,0.07202116,-0.007980198,Unknown,,hey everyone
791645.8957912,3.850819,0.0114834,0,-0.02283682,1.134235,-1.254966,0.1029291,0.07202441,-0.007978178,Unknown,,hey everyone
791645.9065064,3.861573,0.0107541,0,-0.02282016,1.134234,-1.254975,0.1029177,0.0720707,-0.007971048,Unknown,,hey everyone
791645.917672,3.872756,0.0111827,0,-0.02281747,1.134207,-1.255004,0.1029028,0.07208791,-0.007982229,Unknown,,hey everyone
791645.9292164,3.884264,0.0115075,0,-0.02279706,1.134213,-1.255017,0.1028936,0.07208279,-0.007990046,Unknown,,hey everyone
791645.9399163,3.895025,0.0107615,0,-0.02278514,1.134232,-1.255007,0.1029256,0.07206056,-0.008000652,Unknown,,hey everyone
791645.951265,3.90632,0.0112952,0,-0.02277344,1.134242,-1.255018,0.1029116,0.07205874,-0.008024225,Unknown,,hey everyone
791645.9619694,3.917123,0.0108023,0,-0.02276601,1.13425,-1.255023,0.1029033,0.07202529,-0.008057772,Unknown,,hey everyone
791645.9733649,3.928379,0.0112562,0,-0.02275768,1.13426,-1.255028,0.1028935,0.07204474,-0.008085741,Unknown,,hey everyone
791645.9841508,3.939283,0.0109046,0,-0.02280455,1.134171,-1.255042,0.1029194,0.07200792,-0.008118451,Unknown,,hey everyone
791645.9953547,3.950411,0.0111273,0,-0.02281014,1.134176,-1.255047,0.1029323,0.07198475,-0.008118988,Unknown,,hey everyone
791646.0065287,3.961585,0.0111746,0,-0.02280249,1.134185,-1.255048,0.1029591,0.07194642,-0.008143528,Unknown,,hey everyone
791646.0175789,3.972703,0.0111177,0,-0.02278721,1.134203,-1.255049,0.1029422,0.07195204,-0.008148745,Unknown,,hey everyone
791646.0288035,3.983833,0.0111302,0,-0.02282261,1.134186,-1.255028,0.1029465,0.07199833,-0.00815647,Unknown,,hey everyone
791646.0398591,3.99499,0.0111567,0,-0.02285015,1.134163,-1.25503,0.1029561,0.07202839,-0.008165851,Unknown,,hey everyone
791646.0513419,4.006404,0.0114141,0,-0.022844,1.134176,-1.255018,0.1029402,0.07207245,-0.008169217,Unknown,,hey everyone
791646.0622928,4.017426,0.0110223,0,-0.02283482,1.134187,-1.255,0.102883,0.07214008,-0.008170278,Unknown,,hey everyone
791646.0733962,4.028331,0.0109049,0,-0.02284458,1.134162,-1.254997,0.1028403,0.07220693,-0.00815951,Unknown,,hey everyone
791646.0841686,4.039309,0.0109777,0,-0.02283127,1.134171,-1.254976,0.1028038,0.07224244,-0.008156706,Unknown,,hey everyone
791646.0953713,4.050412,0.0111034,0,-0.02280745,1.134196,-1.254951,0.102758,0.0723308,-0.008133607,Unknown,,hey everyone
791646.1065238,4.061512,0.0111003,0,-0.02279173,1.134198,-1.254925,0.1027543,0.0723977,-0.008126593,Unknown,,hey everyone
791646.1174701,4.072604,0.011091,0,-0.02281403,1.13417,-1.254907,0.1027565,0.07246613,-0.008109055,Unknown,,hey everyone
791646.1290083,4.084023,0.0114202,0,-0.022801,1.134165,-1.254881,0.1027694,0.07250395,-0.008104442,Unknown,,hey everyone
791646.1398911,4.094932,0.0109078,0,-0.02276544,1.13419,-1.254808,0.1027941,0.07252516,-0.008081721,Unknown,,hey everyone
791646.1512186,4.106262,0.0113306,0,-0.02274968,1.134184,-1.25478,0.102812,0.07254719,-0.008071695,Unknown,,hey everyone
791646.1620608,4.117184,0.0109216,0,-0.02277145,1.134161,-1.254775,0.1028446,0.07255001,-0.008065001,Unknown,,hey everyone
791646.1732547,4.1283,0.0111163,0,-0.02279444,1.134137,-1.254779,0.1028522,0.07255659,-0.008068364,Unknown,,hey everyone
791646.1842565,4.139386,0.0110863,0,-0.0227915,1.134132,-1.254763,0.1028897,0.07255501,-0.008083187,Unknown,,hey everyone
791646.1953426,4.150401,0.0110143,0,-0.02278592,1.13413,-1.254749,0.1028981,0.0725438,-0.00806795,Unknown,,hey everyone
791646.2065995,4.161649,0.0112485,0,-0.02282188,1.134147,-1.254753,0.1029216,0.07254007,-0.008047727,Unknown,,hey everyone
791646.2175231,4.172654,0.0110045,0,-0.02284381,1.134121,-1.254768,0.1029418,0.07254069,-0.00805532,Unknown,,hey everyone
791646.228785,4.183843,0.0111897,0,-0.02284443,1.134122,-1.254769,0.1029558,0.07253652,-0.008039678,Unknown,,hey everyone
791646.2399126,4.195007,0.011164,0,-0.02287477,1.134099,-1.254775,0.1029736,0.07256819,-0.007980351,Unknown,,hey everyone
791646.2509102,4.20598,0.0109728,0,-0.02293535,1.134058,-1.254772,0.1030143,0.07256877,-0.007936105,Unknown,,hey everyone
791646.2619359,4.217076,0.0110963,0,-0.02294421,1.134057,-1.254777,0.1030299,0.07257147,-0.007930125,Unknown,,hey everyone
791646.2732378,4.228225,0.0111482,0,-0.02298727,1.134065,-1.254775,0.1029916,0.07258891,-0.007886141,Unknown,,hey everyone
791646.2841557,4.239273,0.0110482,0,-0.02299905,1.134059,-1.254791,0.1029847,0.07255924,-0.007866857,Unknown,,hey everyone
791646.2953485,4.250404,0.0111313,0,-0.02301892,1.134033,-1.254823,0.1029656,0.07257423,-0.007841721,Unknown,,hey everyone
791646.3096436,4.261599,0.0111952,0,-0.02302343,1.134032,-1.254844,0.1029617,0.07256338,-0.007841166,Unknown,,hey everyone
791646.3273947,4.282309,0.0207095,0,-0.02301638,1.134006,-1.254863,0.1029843,0.07251494,-0.007885904,Unknown,,hey everyone
791646.3306656,4.285735,0.0034265,0,-0.02300799,1.134002,-1.254887,0.1029841,0.07252844,-0.007941187,Unknown,,hey everyone
791646.3421825,4.297279,0.011544,0,-0.02300771,1.133992,-1.254902,0.102941,0.07255618,-0.007989085,Unknown,,hey everyone
791646.3530025,4.308028,0.0107489,0,-0.02301831,1.134019,-1.254884,0.1029468,0.07253966,-0.008036372,Unknown,,hey everyone
791646.3640843,4.319196,0.0111679,0,-0.0230253,1.134024,-1.254895,0.1029642,0.0724994,-0.00807014,Unknown,,hey everyone
791646.3755778,4.330572,0.0113762,0,-0.02302906,1.134047,-1.254908,0.1030252,0.0724862,-0.008053462,Unknown,,hey everyone
791646.3865739,4.341563,0.0109909,0,-0.02304139,1.134052,-1.254918,0.1030477,0.0724754,-0.008027541,Unknown,,hey everyone
791646.3975277,4.35263,0.0110668,0,-0.02303261,1.134009,-1.254907,0.103065,0.07246532,-0.008041959,Unknown,,hey everyone
791646.4090108,4.364036,0.0114062,0,-0.02303937,1.134004,-1.254919,0.1030471,0.07248324,-0.008015906,Unknown,,hey everyone
791646.4199755,4.375072,0.0110358,0,-0.02306952,1.133988,-1.254926,0.1030359,0.07249574,-0.00802795,Unknown,,hey everyone
791646.4313226,4.386302,0.0112302,0,-0.02306342,1.133984,-1.254945,0.1030377,0.0724695,-0.008058874,Unknown,,hey everyone
791646.4421607,4.397237,0.0109351,0,-0.02309135,1.133948,-1.254981,0.103012,0.07252706,-0.008064168,Unknown,,hey everyone
791646.4531458,4.408051,0.010813,0,-0.02307939,1.133961,-1.254973,0.1029859,0.07254049,-0.008061951,Unknown,,hey everyone
791646.464096,4.419188,0.0111383,0,-0.02308481,1.133925,-1.255001,0.1029691,0.07254239,-0.008070003,Unknown,,hey everyone
791646.4754256,4.430447,0.0112587,0,-0.02309221,1.133881,-1.255037,0.1029605,0.07255661,-0.008083164,Unknown,,hey everyone
791646.4863898,4.441411,0.0109641,0,-0.02309907,1.133855,-1.255062,0.102926,0.07260256,-0.008059667,Unknown,,hey everyone
791646.4979327,4.453006,0.0115945,0,-0.02311843,1.133816,-1.255122,0.1028986,0.07260457,-0.008057107,Unknown,,hey everyone
791646.5086587,4.463685,0.0106792,0,-0.02311837,1.133799,-1.255162,0.1028769,0.0726315,-0.008050291,Unknown,,hey everyone
791646.5199525,4.475068,0.0113827,0,-0.02310114,1.133787,-1.25518,0.1028859,0.07263382,-0.008082837,Unknown,,hey everyone
791646.5316311,4.486616,0.011548,0,-0.02309811,1.133772,-1.255221,0.1028643,0.07263219,-0.008112773,Unknown,,hey everyone
791646.5424222,4.497517,0.010901,0,-0.02310904,1.133744,-1.25526,0.1028406,0.07266968,-0.008121592,Unknown,,hey everyone
791646.5530353,4.508,0.010483,0,-0.02310551,1.133755,-1.255287,0.1028143,0.0726915,-0.008108675,Unknown,,hey everyone
791646.5641539,4.519202,0.0112026,0,-0.02310488,1.133784,-1.255319,0.1027881,0.07272492,-0.008111796,Unknown,,hey everyone
791646.5754128,4.530375,0.0111722,0,-0.0231171,1.133752,-1.255346,0.1027592,0.07272108,-0.008144173,Unknown,,hey everyone
791646.5867623,4.541768,0.0113934,0,-0.02310524,1.133754,-1.255377,0.1027358,0.07271394,-0.008169599,Unknown,,hey everyone
791646.5973816,4.552474,0.0107064,0,-0.02311823,1.133725,-1.255419,0.1027361,0.07273211,-0.008243746,Unknown,,hey everyone
791646.6088821,4.563812,0.0113372,0,-0.02309967,1.133736,-1.255434,0.1027241,0.07275623,-0.00826635,Unknown,,hey everyone
791646.6197919,4.574775,0.0109638,0,-0.02306624,1.133728,-1.255461,0.1027258,0.07278676,-0.008323371,Unknown,,hey everyone
791646.631405,4.586419,0.0116437,0,-0.02305919,1.133724,-1.255478,0.1027252,0.07280627,-0.008344349,Unknown,,hey everyone
791646.6420421,4.597076,0.0106575,0,-0.0230257,1.133745,-1.255486,0.1027522,0.07282136,-0.008347842,Unknown,,hey everyone
791646.6531519,4.608142,0.0110657,0,-0.02299276,1.13376,-1.255475,0.1027678,0.07280072,-0.008388761,Unknown,,hey everyone
791646.6645075,4.619486,0.0113441,0,-0.02295327,1.133775,-1.255455,0.1027687,0.07281184,-0.008384244,Unknown,,hey everyone
791646.6754947,4.630402,0.0109157,0,-0.02294364,1.133766,-1.25545,0.1027738,0.07280418,-0.008377661,Unknown,,hey everyone
791646.6866166,4.641624,0.0112224,0,-0.02288537,1.133809,-1.25541,0.1027978,0.07277353,-0.008412963,Unknown,,hey everyone
791646.6974205,4.65251,0.0108858,0,-0.02288623,1.133819,-1.25544,0.1027896,0.07275745,-0.008406503,Unknown,,hey everyone
791646.7086779,4.663661,0.0111508,0,-0.02287509,1.133803,-1.255437,0.1028061,0.07275272,-0.008409549,Unknown,,hey everyone
791646.7196651,4.674738,0.0110773,0,-0.02289717,1.133758,-1.255458,0.1028141,0.07278962,-0.008409721,Unknown,,hey everyone
